seniority_level,level_1,age,city,job_title,language_at_work,company_size,company_type,salary,year,country,experience,skills,skills_2,employment_status,years_of_experience_in_germany,job_title_2,your_seniority_level,skills_3,company_industry,survey,city_category,language_category,company_size_category,industry_category,country_code,median_income_2020_usd,mean_income_2020_usd,gdp_ppp_usd,glassdoor_software_engineer_usd,salary_normmed,salary_normmean,salary_normgdp,salary_normse,salary_norm,salary_2024,salary_norm_2024,salary_normmed_2024,salary_normmean_2024,salary_normgdp_2024,salary_normse_2024,job_category,salary_log,salary_2024_log,salary_norm_log,salary_norm_2024_log,salary_normmed_2024_log,salary_normmean_2024_log,salary_normgdp_2024_log,salary_normse_2024_log,z_score,modif_z_score,modif_z_score_signed
senior,3323,,munich,frontend developer,"german,english",1000+,,110126.63824442418,2023,de,12.0,javascript / typescript,,full/part-time employee,8.0,,,,oil & gas,it,munich,German-speaking,l,other,de,16845,19730,69338,83332.0,6.537645487944445,5.5816846550645804,1.5882580726935327,1.3215408035859475,2.2605381744447355,115632.97015664539,2.3735650831669726,6.864527762341668,5.86076888781781,1.6676709763282094,1.3876178437652449,Front End,11.609386239354157,11.658176403523589,0.8156029152209596,0.8643930793903918,1.9263672476829357,1.7682808045069278,0.511428028080997,0.3275884954753165,0.15696957731373487,0.49661232366514446,0.49661232366514446
senior,3325,,berlin,data scientist,"english,german,russian",101-1000,,111206.31116838912,2023,de,10.0,python,"sql,aws,kubernetes,docker",full/part-time employee,6.0,,,,"information services, it, software development, or other technology",it,berlin,German-speaking,m,information technology,de,16845,19730,69338,83332.0,6.601740051551744,5.636407053643645,1.6038292302689596,1.334497085974045,2.28270031340988,116766.62672680858,2.396835329080374,6.931827054129331,5.918227406325828,1.6840206917824077,1.4012219402727473,Data Scientist/ ML Engineer,11.619142414299521,11.667932578468953,0.8253590901663244,0.8741492543357563,1.9361234226283004,1.7780369794522928,0.5211842030263617,0.33734467042068117,0.1756147828948055,0.5418020774445601,0.5418020774445601
senior,3328,,berlin,software engineer,english,1000+,,97170.56315684487,2023,de,25.0,scala,aws,full/part-time employee,7.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),l,information technology,de,16845,19730,69338,83332.0,5.768510724656864,4.925015872115807,1.4014041817884115,1.1660654149287772,1.9945925068630022,102029.09131468712,2.0943221322061523,6.0569362608897075,5.171266665721598,1.4714743908778323,1.224368685675216,Software Engineer,11.48422309640015,11.533013260569582,0.6904397722669537,0.7392299364363858,1.8012041047289298,1.6431176615529222,0.38626488512699125,0.20242535252131047,-0.08223200984713645,0.08313246812301525,-0.08313246812301525
senior,3331,,cologne,mobile developer,english,101-1000,,102568.92777666959,2023,de,11.0,kotlin,,full/part-time employee,8.0,,,,"information services, it, software development, or other technology",it,other,English-speaking (but not german),m,information technology,de,16845,19730,69338,83332.0,6.088983542693357,5.1986278650111295,1.4792599696655455,1.230846826869265,2.1054032016887243,107697.37416550308,2.2106733617731607,6.3934327198280245,5.458559258261686,1.5532229681488228,1.2923891682127282,Mobile,11.538290317670427,11.587080481839859,0.7445069935372295,0.7932971577066615,1.8552713259992055,1.6971848828231977,0.4403321063972669,0.25649257379158635,0.021096852276280338,0.16730219817023126,0.16730219817023126
senior,3332,,berlin,software engineer,english,1000+,,172747.6678343909,2023,de,16.0,c / c++,rust,full/part-time employee,9.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),l,information technology,de,16845,19730,69338,83332.0,10.255130177167759,8.755583772650324,2.491385212068287,2.073005182095604,3.545942234423115,181385.05122611043,3.7232393461442705,10.767886686026147,9.19336296128284,2.6159544726717017,2.1766554412003845,Software Engineer,12.059587241303714,12.108377405473146,1.2658039171705155,1.3145940813399475,2.376568249632492,2.218481806456484,0.961629030030553,0.7777894974248725,1.0173570018075504,2.581904207346728,2.581904207346728
senior,3334,,berlin,backend developer,english,11-50,,84214.48806926556,2023,de,11.0,python,"sql,go,google cloud,azure,kubernetes,terraform,docker",full/part-time employee,3.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),s,information technology,de,16845,19730,69338,83332.0,4.9993759613692825,4.268347089167033,1.21455029088329,1.010590026271607,1.7286468392812684,88425.21247272883,1.815079181245332,5.249344759437747,4.481764443625385,1.2752778054274545,1.0611195275851875,Back End,11.341122252759478,11.38991241692891,0.5473389286262803,0.5961290927957125,1.6581032610882567,1.5000168179122488,0.24316404148631782,0.05932450888063734,-0.3557146670818408,0.7459631293158101,-0.7459631293158101
senior,3336,,karlsruhe,software engineer,english,1000+,,103648.60070063453,2023,de,10.0,c# / .net," react,ruby,aws,docker,kubernetes",full/part-time employee,3.0,,,,"information services, it, software development, or other technology",it,other,English-speaking (but not german),l,information technology,de,16845,19730,69338,83332.0,6.153078106300655,5.253350263590194,1.4948311272409722,1.2438031092573625,2.127565340653869,108831.03073566627,2.2339436076865624,6.460732011615688,5.516017776769704,1.5695726836030208,1.3059932647202306,Software Engineer,11.548761617537723,11.597551781707153,0.7549782934045248,0.803768457573957,1.865742625866501,1.7076561826904932,0.4508034062645622,0.26696387365888175,0.04110874626343396,0.2158043483882668,0.2158043483882668
senior,3339,,berlin,bi developer / data engineer,english,up to 10,,124162.38625596843,2023,de,15.0,sql,"google cloud,other,kubernetes,terraform,docker,go,python",full/part-time employee,4.0,,,,retail and consumer services,it,berlin,English-speaking (but not german),s,retail and consumer services,de,16845,19730,69338,83332.0,7.3708748148393255,6.293075836592419,1.790683121174081,1.4899724746312153,2.5486459809916133,130370.50556876686,2.676078280041194,7.739418555581292,6.607729628422041,1.8802172772327852,1.564471098362776,Data Analyst,11.729345554433136,11.778135718602568,0.9355622302999386,0.9843523944693706,2.0463265627619145,1.8882401195859069,0.631387343159976,0.4475478105542955,0.3862260332032073,1.0522534373520152,1.0522534373520152
senior,3341,,berlin,software engineer,english,up to 10,,96090.89023287993,2023,de,17.0,nodejs,"javascript / typescript,go,sql,nodejs,aws,kubernetes,terraform",full/part-time employee,3.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),s,information technology,de,16845,19730,69338,83332.0,5.704416161049566,4.8702934735367425,1.3858330242129846,1.15310913254068,1.9724303678978576,100895.43474452393,2.0710518862927505,5.989636969102045,5.11380814721358,1.455124675423634,1.210764589167714,Software Engineer,11.473049795802027,11.521839959971457,0.6792664716688285,0.7280566358382605,1.7900308041308046,1.6319443609547968,0.37509158452886593,0.19125205192318545,-0.10358551035710037,0.13488622466799874,-0.13488622466799874
senior,3345,,berlin,backend developer,english,1000+,,107967.29239649429,2023,de,16.0,c# / .net,"javascript / typescript,sql,go,aws,terraform,docker",full/part-time employee,8.0,,,,financial services,it,berlin,English-speaking (but not german),l,financial services,de,16845,19730,69338,83332.0,6.409456360729848,5.472239857906452,1.5571157575426793,1.2956282388097524,2.2162138965144464,113365.657016319,2.327024591340169,6.729929178766341,5.745851850801775,1.6349715454198133,1.3604096507502401,Back End,11.589583612057977,11.638373776227409,0.7958002879247799,0.844590452094212,1.906564620386756,1.7484781772107483,0.4916254007848173,0.30778586817913683,0.11912441165708428,0.40488827641186453,0.40488827641186453
senior,3348,,berlin,software engineer,"english,russian",1000+,,107751.35781170131,2023,de,10.0,go,"php,sql,aws,docker,terraform",full/part-time employee,7.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),l,information technology,de,16845,19730,69338,83332.0,6.396637448008389,5.4612953781906395,1.554001526027594,1.293036982332133,2.211781468721418,113138.92570228637,2.322370542157489,6.716469320408809,5.734360147100172,1.6317016023289737,1.3576888314487399,Software Engineer,11.587581609387303,11.636371773556736,0.793798285254107,0.842588449423539,1.904562617716083,1.7464761745400752,0.48962339811414424,0.30578386550846387,0.11529834748976606,0.3956151741704556,0.3956151741704556
senior,3350,,karlsruhe,software engineer,"english,german",51-100,,64780.375437896575,2023,de,8.0,c / c++,c# / .net core,full/part-time employee,8.0,,,,other,it,other,German-speaking,m,other,de,16845,19730,69338,83332.0,3.845673816437909,3.283343914743871,0.9342694545256075,0.7773769432858515,1.329728337908668,68019.39420979141,1.3962147548041015,4.037957507259804,3.4475111104810647,0.980982927251888,0.8162457904501441,Software Engineer,11.078757988291986,11.127548152461419,0.28497466415878925,0.3337648283282214,1.3957389966207654,1.2376525534447576,-0.019200222981173364,-0.20303975558685383,-0.8571238438870317,1.9612115825465959,-1.9612115825465959
senior,3351,,berlin,other,"english,russian",101-1000,,110287.50951009495,2023,de,6.0,python,"sql,go,google cloud",full/part-time employee,2.0,sr. technical project manager,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),m,information technology,de,16845,19730,69338,83332.0,6.547195577921933,5.589838292452861,1.5905781751722714,1.323471289661774,2.263840333150542,115801.88498559971,2.377032349808069,6.87455535681803,5.869330207075505,1.6701070839308851,1.3896448541448627,"""Other""",11.610845957760391,11.659636121929823,0.8170626336271939,0.8658527977966258,1.92782696608917,1.7697405229131622,0.5128877464872313,0.3290482138815507,0.15975927203806367,0.5033736123601932,0.5033736123601932
senior,3352,,berlin,product manager,"english,german,russian",11-50,,65860.04836186153,2023,de,15.0,java,,full/part-time employee,10.0,,,,"information services, it, software development, or other technology",it,berlin,German-speaking,s,information technology,de,16845,19730,69338,83332.0,3.909768380045208,3.338066313322936,0.9498406121010344,0.790333225673949,1.3518904768738125,69153.0507799546,1.419485000717503,4.105256799047469,3.504969628989083,0.9973326427060862,0.8298498869576465,Project managers,11.095287290243197,11.14407745441263,0.30150396610999985,0.35029413027943185,1.412268298571976,1.2541818553959683,-0.0026709210299626558,-0.18651045363564328,-0.8255343905697414,1.8846492935856223,-1.8846492935856223
senior,3354,,munich,network / security engineer / system administrator,english,1000+,,93931.54438495004,2023,de,20.0,python,"aws,azure,terraform",full/part-time employee,1.0,,,,"information services, it, software development, or other technology",it,munich,English-speaking (but not german),l,information technology,de,16845,19730,69338,83332.0,5.576227033834969,4.760848676378614,1.3546907090621312,1.1271965677644848,1.9281060899675686,98628.12160419756,2.024511394465947,5.855038385526718,4.998891110197545,1.4224252445152379,1.1835563961527091,Security,11.450321544724469,11.499111708893901,0.6565382205912723,0.7053283847607044,1.7673025530532485,1.6092161098772408,0.35236333345130993,0.16852380084562935,-0.14702188949261022,0.24016150681322945,-0.24016150681322945
senior,3359,,dusseldorf,mobile developer,english,51-100,,86913.67037917791,2023,de,5.0,kotlin,"java / scala,kotlin,swift,sql",full/part-time employee,2.0,,,,"information services, it, software development, or other technology",it,other,English-speaking (but not german),m,information technology,de,16845,19730,69338,83332.0,5.159612370387529,4.405153085614694,1.253478184821857,1.042980732241851,1.7840521866941297,91259.35389813682,1.8732547960288362,5.417592988906906,4.625410739895429,1.3161520940629499,1.0951297688539436,Mobile,11.372670610494403,11.421460774663835,0.5788872863612063,0.6276774505306384,1.6896516188231825,1.5315651756471746,0.2747123992212438,0.09087286661556344,-0.2954220197065163,0.5998338802842959,-0.5998338802842959
senior,3360,,berlin,frontend developer,english,1000+,,151154.20935509203,2023,de,16.0,javascript / typescript," react,java / scala",full/part-time employee,7.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),l,information technology,de,16845,19730,69338,83332.0,8.973238905021788,7.661135801069033,2.179962060559751,1.8138795343336536,3.1026994551202254,158711.91982284663,3.257834427876237,9.421900850272877,8.044192591122485,2.288960163587739,1.9045735110503363,Front End,11.92605584867919,11.974846012848623,1.132272524545993,1.181062688715425,2.243036857007969,2.0849504138319612,0.8280976374060304,0.6442581048003498,0.7621626986145988,1.9633984109340052,1.9633984109340052
senior,3361,,berlin,bi developer / data engineer,english,1000+,,90692.52561305522,2023,de,8.0,sql,,full/part-time employee,1.0,,,,financial services,it,berlin,English-speaking (but not german),l,financial services,de,16845,19730,69338,83332.0,5.383943343013073,4.59668148064142,1.3079772363358506,1.0883277206001922,1.8616196730721353,95227.15189370798,1.9547006567257421,5.653140510163728,4.826515554673492,1.3733760981526433,1.142744106630202,Data Analyst,11.4152302249132,11.464020389082632,0.6214469007800023,0.6702370649494344,1.7322112332419786,1.5741247900659707,0.31727201364003965,0.1334324810343593,-0.2140855569295171,0.4027014480244554,-0.4027014480244554
senior,3362,,frankfurt,qa engineer,german,51-100,,80975.46929737073,2023,de,10.0,javascript / typescript,java / scala,full/part-time employee,3.0,,,,"information services, it, software development, or other technology",it,frankfurt,German-speaking,m,information technology,de,16845,19730,69338,83332.0,4.807092270547386,4.104179893429839,1.1678368181570096,0.9717211791073145,1.662160422385835,85024.24276223927,1.7452684435051269,5.0474468840747555,4.309388888101331,1.2262286590648601,1.0203072380626803,QA/Test Engineers,11.301901539606197,11.35069170377563,0.5081182154729991,0.5569083796424311,1.618882547934975,1.4607961047589675,0.20394332833303652,0.0201037957273561,-0.4306700941702587,0.9276300613230063,-0.9276300613230063
senior,3363,,berlin,other,"english,russian",101-1000,,79895.79637340578,2023,de,12.0,go,"python,ruby,sql,docker",full/part-time employee,3.0,integration engineer,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),m,information technology,de,16845,19730,69338,83332.0,4.742997706940088,4.049457494850775,1.1522656605815829,0.9587648967192169,1.6399982834206905,83890.58619207608,1.7219981975917251,4.980147592287092,4.251930369593314,1.209878943610662,1.006703141555178,"""Other""",11.288478519274056,11.337268683443488,0.49469519514085836,0.5434853593102904,1.6054595276028343,1.4473730844268269,0.1905203080008959,0.006680775395215432,-0.4563230754885739,0.9898043240009965,-0.9898043240009965
